"study","scenario","quantity","n_reps","n_attempted","n_refused","n_nonconv","effect","bias","emp_sd","mean_se","se_ratio","coverage95","mc_se_coverage","type1","mc_se_type1","familywise","mc_se_familywise","power","mc_se_power","refusal_rate","mc_se_refusal","nonconv_rate","mc_se_nonconv","script","script_md5","package_sha","r_tree_md5","executed","notes"
"misfit-repair","phi | 2 items discriminating differently across frames (1.8x) | repaired, frame_invariance p_adj < .05","log phi ratio",200,200,0,NA,NA,0.0546435161912271,0.0736976572255723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.479 vs planted 1.400"
"misfit-repair","phi | 2 items discriminating differently across frames (1.8x) | repaired, frame_invariance p_adj < .05","log phi ratio",200,200,0,NA,NA,0.0546435161912271,0.0736976572255723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","flagged 40% of planted, 1% of sound items"
"misfit-repair","phi | 2 items discriminating differently across frames (1.8x) | repaired, frame_invariance p_adj < .05","log phi ratio",200,200,0,NA,NA,0.0546435161912271,0.0736976572255723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","68/200 replicates flagged nothing"
"misfit-repair","phi | 2 items discriminating differently across frames (1.8x) | repaired, unadjusted p < .05","log phi ratio",200,200,0,NA,NA,0.0232885611169316,0.0716824605991279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.433 vs planted 1.400"
"misfit-repair","phi | 2 items discriminating differently across frames (1.8x) | repaired, unadjusted p < .05","log phi ratio",200,200,0,NA,NA,0.0232885611169316,0.0716824605991279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","flagged 82% of planted, 6% of sound items"
"misfit-repair","phi | 2 items discriminating differently across frames (1.8x) | repaired, unadjusted p < .05","log phi ratio",200,200,0,NA,NA,0.0232885611169316,0.0716824605991279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","5/200 replicates flagged nothing"
"misfit-repair","phi | 2 items discriminating differently across frames (1.8x) | oracle drop","log phi ratio",200,200,0,NA,NA,0.00436754295505198,0.0613797914181594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.406 vs planted 1.400"
"misfit-repair","phi | both departures on 4 items | damaged","log phi ratio",200,200,0,NA,NA,0.172048044330235,0.0580242536244539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.663 vs planted 1.400"
"misfit-repair","phi | both departures on 4 items | repaired, frame_invariance p_adj < .05","log phi ratio",200,200,0,NA,NA,0.164194951224287,0.0946569459019791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.650 vs planted 1.400"
"misfit-repair","phi | both departures on 4 items | repaired, frame_invariance p_adj < .05","log phi ratio",200,200,0,NA,NA,0.164194951224287,0.0946569459019791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","flagged 52% of planted, 8% of sound items"
